Group,Course,ID,Number,Infinitive,Appropriate,Ambiguous,Inappropriate,Form,Corrected Form 
Experimental,SPA 3,E_Text 1,1,Ir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 1,2,Conocer,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 1,3,Ser,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 1,4,Llevarse,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 1,5,Ayudar a encontrar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 1,6,Gustar,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 1,7,Ser,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 1,8,Ir a buscar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 1,9,Conocer,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 1,10,Conocer,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 1,11,Buscar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 1,12,Dar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 1,13,Conocer,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 1,14,Invitar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 1,15,Hacerse,,,1,Present,Preterite
Experimental,SPA 3,E_Text 1,16,Irse,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 1,17,Saber,,,1,Present,Imperfect
Experimental,SPA 3,E_Text 1,18,Animar,,,1,Present,Preterite
Experimental,SPA 3,E_Text 1,19,Aceptar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 1,20,Marcar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 1,21,Estar,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 1,22,Invitar a tomar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 1,23,Decir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 1,24,Recibir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 1,25,Ver,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 1,26,Reunirse,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 1,27,Recibir,,,1,Preterite,Infinitive
Experimental,SPA 3,E_Text 1,28,Estar,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 1,29,Recibir,1,,,Infinitive,Infinitive
Experimental,SPA 3,E_Text 1,30,Enfermar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 2,1,Empezar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 2,2,Aceptar,1,,,Gerund,Gerund
Experimental,SPA 3,E_Text 2,3,Pasar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 2,4,Querer ir,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 2,5,Necesitar,,,1,Preterite,Imperfect
Experimental,SPA 3,E_Text 2,6,Ir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 2,7,Sacar,,,1,Preterite,Imperfect
Experimental,SPA 3,E_Text 2,8,Escuchar,1,,,Infinitive,Infinitive
Experimental,SPA 3,E_Text 2,9,Aparecer,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 2,10,Conocer,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 2,11,Intercambiar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 2,12,Estar,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 2,13,Tener,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 2,14,Terminar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 2,15,Darse cuenta,,,1,Infinitive,Gerund
Experimental,SPA 3,E_Text 2,16,Tener,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 3,1,Estar,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 3,2,Hacer,1,,,Infinitive,Infinitive
Experimental,SPA 3,E_Text 3,3,Conocer,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 3,4,Participar,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 3,5,Llegar,1,,,Infinitive,Infinitive
Experimental,SPA 3,E_Text 3,6,Estar,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 3,7,Tener,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 3,8,Ayudar a comprar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 3,9,Ir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 3,10,Pedir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 3,11,Conocer,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 3,12,Ayudar a encontrar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 3,13,Viajar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 3,14,Conocer,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 3,15,Ir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 3,16,Divertirse,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 3,17,Ir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 3,18,Querer,1,,,Infinitive,Infinitive
Experimental,SPA 3,E_Text 3,19,Celebrar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 3,20,Reírse,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 3,21,Recibir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 3,22,Decir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 3,23,Poder intercambiar,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 3,24,Reunirse,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 4,1,Ir,,,1,Preterite,Imperfect
Experimental,SPA 3,E_Text 4,2,Participar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 4,3,Sentarse,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 4,4,Hablar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 4,5,Tocar,,,1,Present,Preterite
Experimental,SPA 3,E_Text 4,6,Reunirse,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 4,7,Buscar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 4,8,Ir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 4,9,Reunirse,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 4,10,Dar,,,1,Present,Preterite
Experimental,SPA 3,E_Text 4,11,Ir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 4,12,Vivir,,,1,Present,Imperfect
Experimental,SPA 3,E_Text 4,13,Llamarse,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 4,14,Vivir,,,1,Present,Imperfect
Experimental,SPA 3,E_Text 4,15,Invitar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 4,16,Reunirse,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 4,17,Hacer,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 4,18,Ir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 4,19,Recibir,,,1,Present,Preterite
Experimental,SPA 3,E_Text 4,20,Decir,1,,,Gerund,Gerund
Experimental,SPA 3,E_Text 4,21,Ir,1,,,Infinitive,Infinitive
Experimental,SPA 3,E_Text 4,22,Reunirse,1,,,Preterite ,Preterite
Experimental,SPA 3,E_Text 4,23,Intercambiar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 4,24,Salir ,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 4,25,Ir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 4,26,Reunirse,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 4,27,Intercambiar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 4,28,Volver,,,1,Present,Preterite
Experimental,SPA 3,E_Text 4,29,Entender,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 4,30,Tener,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 4,31,Reír,1,,,Preterite ,Preterite
Experimental,SPA 3,E_Text 5,1,Aceptar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 5,2,Invitar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 5,3,Estar,,,1,Present,Imperfect
Experimental,SPA 3,E_Text 5,4,Comenzar a hablar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 5,5,Decir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 5,6,Contactar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 5,7,Obtener,1,,,Infinitive,Infinitive
Experimental,SPA 3,E_Text 5,8,Tener,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 5,9,Reunirse,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 5,10,Intercambiar,1,,,Infinitive,Infinitive
Experimental,SPA 3,E_Text 5,11,Estar,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 5,12,Tener,1,,,Infinitive,Infinitive
Experimental,SPA 3,E_Text 5,13,Estar,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 5,14,Tener,1,,,Infinitive,Infinitive
Experimental,SPA 3,E_Text 6,1,Aceptar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 6,2,Ir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 6,3,Ir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 6,4,Necesitar encontrarse,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 6,5,Crear,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 6,6,Hablar,1,,,Infinitive,Infinitive
Experimental,SPA 3,E_Text 6,7,Intercambiar,1,,,Infinitive,Infinitive
Experimental,SPA 3,E_Text 6,8,Ir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 6,9,Encontrarse,,,1,Preterite,Infinitive
Experimental,SPA 3,E_Text 6,10,Abrir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 6,11,Ser,,1,,Preterite,Ambiguous
Experimental,SPA 3,E_Text 6,12,Ver,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 6,13,Tener,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 6,14,Poner,,,1,Imperfect,Preterite
Experimental,SPA 3,E_Text 6,15,Volver,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 6,16,Poder parar de reírse,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 6,17,Haber ,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 7,1,Estudiar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 7,2,Conocer,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 7,3,Llegar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 7,4,Dar la bienvenida,,,1,Participle,Preterite
Experimental,SPA 3,E_Text 7,5,Reunirse,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 7,6,Darse cuenta,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 7,7,Tener,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 7,8,Llamar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 7,9,Necesitar proteger,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 7,10,Encontrar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 7,11,Enviar,1,,,Infinitive,Infinitive
Experimental,SPA 3,E_Text 7,12,Visitar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 7,13,Ir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 7,14,Comer,1,,,Infinitive,Infinitive
Experimental,SPA 3,E_Text 7,15,Ver,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 7,16,Enojarse,,,1,Imperfect,Preterite
Experimental,SPA 3,E_Text 7,17,Ser,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 7,18,Terminar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 7,19,Dar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 7,20,Mirar ,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 7,21,Poder encontrar,,,1,Imperfect,preterite
Experimental,SPA 3,E_Text 7,22,Encontrar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 7,23,Esperar,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 7,24,Ir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 7,25,Jugar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 7,26,Poder encontrar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 8,1,Celebrar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 8,2,Ganar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 8,3,Invitar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 8,4,Poder ir,,,1,Imperfect,preterite
Experimental,SPA 3,E_Text 8,5,Tener que hablar,,,1,Preterite,imperfect
Experimental,SPA 3,E_Text 8,6,Ir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 8,7,Sacar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 8,8,Mirar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 8,9,Decir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 8,10,Tratar de encontrar,,1,,Preterite,Ambiguous
Experimental,SPA 3,E_Text 8,11,Contactar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 8,12,Ubicar,1,,,Infinitive,Infinitive
Experimental,SPA 3,E_Text 8,13,Vivir,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 8,14,Poder ayudar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 8,15,Saber,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 8,16,Juntar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 8,17,Estar,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 8,18,Tener,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 8,19,Decir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 8,20,Estar,,,1,Present,Imperfect
Experimental,SPA 3,E_Text 8,21,Tener,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 8,22,Regresar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 8,23,Darse cuenta,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 8,24,Equivocarse,1,,,imperfect,imperfect
Experimental,SPA 3,E_Text 9,1,Pasar,,,1,Imperfect,Preterite
Experimental,SPA 3,E_Text 9,2,Invitar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 9,3,Querer,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 9,4,Ver,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 9,5,Hablar,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 9,6,Contactar,1,,,Infinitive,Infinitive
Experimental,SPA 3,E_Text 9,7,Ir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 9,8,Recoger,1,,,Infinitive,Infinitive
Experimental,SPA 3,E_Text 9,9,Aprender,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 9,10,Estar,,,1,Conditional,Imperfect
Experimental,SPA 3,E_Text 9,11,Querer,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 9,12,Ir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 9,13,Tener,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 10,1,Continuar,1,,,Present,Present
Experimental,SPA 3,E_Text 10,2,Estar,1,,,Present,Present
Experimental,SPA 3,E_Text 10,3,Ganar,1,,,Present,Present
Experimental,SPA 3,E_Text 10,4,Ir,1,,,Present,Present
Experimental,SPA 3,E_Text 10,5,Mirar,1,,,Present,Present
Experimental,SPA 3,E_Text 10,6,Tener,1,,,Present,Present
Experimental,SPA 3,E_Text 10,7,Poder hablar,1,,,Present,Present
Experimental,SPA 3,E_Text 10,8,Planear encontrarse,1,,,Present,Present
Experimental,SPA 3,E_Text 10,9,Hablar,1,,,Present,Present
Experimental,SPA 3,E_Text 10,10,Intentar intercambiar,1,,,Present,Present
Experimental,SPA 3,E_Text 10,11,Dar,1,,,Present,Present
Experimental,SPA 3,E_Text 10,12,Saber,1,,,Present,Present
Experimental,SPA 3,E_Text 10,13,Encontrarse,1,,,Present,Present
Experimental,SPA 3,E_Text 11,1,Empezar,,1,,Present,ambiguous
Experimental,SPA 3,E_Text 11,2,Recibir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 11,3,Estar,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 11,4,Estar,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 11,5,Ir,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 11,6,Invitar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 11,7,Ir a llamar,,,1,Imperfect,preterite
Experimental,SPA 3,E_Text 11,8,Ver,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 11,9,Disculparse,,,1,Present,Preterite
Experimental,SPA 3,E_Text 11,10,Confundir,1,,,Infinitive,Infinitive
Experimental,SPA 3,E_Text 11,11,Hablar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 11,12,Saber,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 11,13,Decidir quedarse,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 11,14,Encontrarse,1,,,Infinitive,Infinitive
Experimental,SPA 3,E_Text 11,15,Intercambiar,1,,,Infinitive,Infinitive
Experimental,SPA 3,E_Text 11,16,Decir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 11,17,Ayudar a encontrar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 11,18,Devolver,1,,,Infinitive,Infinitive
Experimental,SPA 3,E_Text 11,19,Intercambiar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 11,20,Encontrar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 11,21,Llegar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 11,22,Ver,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 11,23,Tener,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 11,24,Saber,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 11,25,Encontrar,1,,,Infinitive,Infinitive
Experimental,SPA 3,E_Text 12,1,Ser invitado,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 12,2,Declinar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 12,3,Necesitar hablar,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 12,4,Recibir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 12,5,Ser,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 12,6,Llamarse,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 12,7,Planear,,1,,Present,Ambiguous
Experimental,SPA 3,E_Text 12,8,Intercambiar,1,,,Infinitive,Infinitive
Experimental,SPA 3,E_Text 12,9,Decir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 12,10,Unir,1,,,Infinitive,Infinitive
Experimental,SPA 3,E_Text 12,11,Llegar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 12,12,Descubrir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 12,13,Volver a confundir,,,1,Preterite,Pluscuamperfect
Experimental,SPA 3,E_Text 12,14,Saber,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 12,15,Encontrar,1,,,Infinitive,Infinitive
Experimental,SPA 3,E_Text 13,1,terminar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 13,2,pasar,,,1,Imperfect,preterite
Experimental,SPA 3,E_Text 13,3,significar,1,,,imperfect,imperfect
Experimental,SPA 3,E_Text 13,4,ganar,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 13,5,aceptar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 13,6,decir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 13,7,poner,,,1,Preterite,Imperfect
Experimental,SPA 3,E_Text 13,8,estar,,,1,Present,imperfect
Experimental,SPA 3,E_Text 13,9,crear,,,1,Participle,pluperfect
Experimental,SPA 3,E_Text 13,10,tener,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 13,11,decir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 13,12,contactar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 13,13,ubicar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 13,14,vivir,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 13,15,ser,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 13,16,decir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 13,17,estar,,,1,Present,Imperfect
Experimental,SPA 3,E_Text 13,18,ir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 13,19,reunirse,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 13,20,comer,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 13,21,reunirse,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 13,22,reunirse,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 13,23,ir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 13,24,estar,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 14,1,ver,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 14,2,estar,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 14,3,pasar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 14,4,crear,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 14,5,decir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 14,6,estar,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 14,7,contactar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 14,8,ayudar,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 14,9,irse,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 14,10,intercambiarse,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 14,11,estar,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 14,12,tener,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 14,13,irse,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 14,14,darse,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 14,15,equivocarse,1,,, Preterite,Preterite
Experimental,SPA 3,E_Text 15,1,mirar,1,,,Present,Present
Experimental,SPA 3,E_Text 15,2,ganar,1,,,Present,Present
Experimental,SPA 3,E_Text 15,3,aceptar,1,,,Present,Present
Experimental,SPA 3,E_Text 15,4,recibir,1,,,Present,Present
Experimental,SPA 3,E_Text 15,5,tener,1,,,Present,Present
Experimental,SPA 3,E_Text 15,6,ir,1,,,Present,Present
Experimental,SPA 3,E_Text 15,7,intercambiar,1,,,Present,Present
Experimental,SPA 3,E_Text 15,8,estar,1,,,Present,Present
Experimental,SPA 3,E_Text 15,9,tener,1,,,Present,Present
Experimental,SPA 3,E_Text 15,10,regresar,1,,,Present,Present
Experimental,SPA 3,E_Text 15,11,tener,1,,,Present,Present
Experimental,SPA 3,E_Text 16,1,aceptar,1,,,Preterite,Preterite
