Group,Course,ID,Number,Infinitive,Appropriate,Ambiguous,Inappropriate,Form,Corrected Form 
Experimental,SPA 3,E_Text 16,2,estar,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 16,3,pasar,,1,,Imperfect,ambiguous
Experimental,SPA 3,E_Text 16,4,invitar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 16,5,tomar,1,,,Infinitive,Infinitive
Experimental,SPA 3,E_Text 16,6,decir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 16,7,necesita llamar,,,1,Present,imperfect
Experimental,SPA 3,E_Text 16,8,recibir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 16,9,haber,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 16,10,llamarse,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 16,11,intercambiar,,,1,Present,Preterite
Experimental,SPA 3,E_Text 16,12,planear reunir,,,1,Infinitive,Preterite
Experimental,SPA 3,E_Text 16,13,encontrarse,,,1,Present,Preterite
Experimental,SPA 3,E_Text 16,14,decir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 16,15,tratar encontrar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 16,16,cambiar,,,1,Present,Preterite
Experimental,SPA 3,E_Text 16,17,estar,,,1,Present,imperfect
Experimental,SPA 3,E_Text 16,18,tener,,,1,Present,Imperfect
Experimental,SPA 3,E_Text 16,19,decir,,,1,Present,Preterite
Experimental,SPA 3,E_Text 16,20,estar,,,1,Present,Imperfect
Experimental,SPA 3,E_Text 16,21,despedirse,,,1,Present,Preterite
Experimental,SPA 3,E_Text 16,22,ir,,,1,Present,Preterite
Experimental,SPA 3,E_Text 16,23,llegar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 16,24,empezar a reirse,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 16,25,intercambiar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 17,1,aprender,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 17,2,mudarse,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 17,3,tener,,,1,Present,preterite
Experimental,SPA 3,E_Text 17,4,tener,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 17,5,conocer,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 17,6,buscar,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 17,7,tener,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 17,8,saber,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 17,9,salir,1,,,Infintive,Infintive
Experimental,SPA 3,E_Text 17,10,ser,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 17,11,tener,,,1,Present,Imperfect
Experimental,SPA 3,E_Text 17,12,comer,,,1,Present,preterite
Experimental,SPA 3,E_Text 17,13,aprender,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 17,14,ir,,,1,Imperfect,Preterite
Experimental,SPA 3,E_Text 17,15,formar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 17,16,tener,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 17,17,tener,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 18,1,leer,1,,,Present,Present
Experimental,SPA 3,E_Text 18,2,querer,,1,,Gerund,ambiguous
Experimental,SPA 3,E_Text 18,3,querer,1,,,Present,Present
Experimental,SPA 3,E_Text 18,4,conocer,1,,,Present,Present
Experimental,SPA 3,E_Text 18,5,llamarse,1,,,Present,Present
Experimental,SPA 3,E_Text 18,6,estar,1,,,Present,Present
Experimental,SPA 3,E_Text 18,7,llegar,1,,,Present,Present
Experimental,SPA 3,E_Text 18,8,ir,1,,,Present,Present
Experimental,SPA 3,E_Text 18,9,abrir,1,,,Present,Present
Experimental,SPA 3,E_Text 18,10,tener,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 18,11,encontrar,1,,,Present,Present
Experimental,SPA 3,E_Text 18,12,darse,1,,,Present,Present
Experimental,SPA 3,E_Text 18,13,tener,1,,,Present,Present
Experimental,SPA 3,E_Text 18,14,tener,1,,,Present,Present
Experimental,SPA 3,E_Text 18,15,estar,1,,,Present,Present
Experimental,SPA 3,E_Text 18,16,encontrarse,1,,,Present,Present
Experimental,SPA 3,E_Text 18,17,ayudar,1,,,Present,Present
Experimental,SPA 3,E_Text 18,18,dar,1,,,Present,Present
Experimental,SPA 3,E_Text 18,19,estar,1,,,Present,Present
Experimental,SPA 3,E_Text 18,20,llegar,1,,,Present,Present
Experimental,SPA 3,E_Text 18,21,aprender,1,,,Present,Present
Experimental,SPA 3,E_Text 18,22,vivir,1,,,Present,Present
Experimental,SPA 3,E_Text 18,23,hacerse,1,,,Present,Present
Experimental,SPA 3,E_Text 18,24,invitar,1,,,Present,Present
Experimental,SPA 3,E_Text 18,25,ponerse ,1,,,Present,Present
Experimental,SPA 3,E_Text 18,26,encontrarse,1,,,Present,Present
Experimental,SPA 3,E_Text 19,1,ser,1,,,Imperfecto,Imperfecto
Experimental,SPA 3,E_Text 19,2,irse,1,,,Present,Present
Experimental,SPA 3,E_Text 19,3,llegar,1,,,Present,Present
Experimental,SPA 3,E_Text 19,4,cambiarse,1,,,Present,Present
Experimental,SPA 3,E_Text 19,5,encontrar,1,,,Infinitive,Infinitive
Experimental,SPA 3,E_Text 19,6,encontrarse,1,,,Present,Present
Experimental,SPA 3,E_Text 19,7,mostrar,1,,,Present,Present
Experimental,SPA 3,E_Text 19,8,invitar,1,,,Present,Present
Experimental,SPA 3,E_Text 19,9,poder,1,,,Present,Present
Experimental,SPA 3,E_Text 19,10,conocer,1,,,Present,Present
Experimental,SPA 3,E_Text 19,11,llamar,1,,,Past participle,Past participle
Experimental,SPA 3,E_Text 19,12,tener,1,,,Present,Present
Experimental,SPA 3,E_Text 19,13,reunirse,1,,,Present,Present
Experimental,SPA 3,E_Text 19,14,obtener,1,,,Present,Present
Experimental,SPA 3,E_Text 19,15,hacer,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 19,16,llevar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 19,17,enterarse,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 19,18,quedarse,1,,,Present,Present
Experimental,SPA 3,E_Text 19,19,invitar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 19,20,enterarse,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 19,21,mostrar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 19,22,comer,1,,,Present,Present
Experimental,SPA 3,E_Text 19,23,llevar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 19,24,apoyar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 19,25,ser,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 19,26,reirse,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 19,27,haber,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 19,28,continuar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 19,29,hacer,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 19,30,perder,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 20,1,encontrar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 20,2,planear,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 20,3,ir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 20,4,cambiar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 20,5,estar,1,,,imperfect,imperfect
Experimental,SPA 3,E_Text 20,6,ver,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 20,7,tomar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 20,8,ser,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 20,9,saber,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 20,10,vivir,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 21,1,encontrar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 21,2,comenzar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 21,3,aceptar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 21,4,marcar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 21,5,ganar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 21,6,estar,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 21,7,pasar,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 21,8,irse,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 21,9,recibir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 21,10,decir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 21,11,ser,,,1,Present,Imperfect
Experimental,SPA 3,E_Text 21,12,conectar,,,,Preterite,Preterite
Experimental,SPA 3,E_Text 21,13,decidir conocer,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 21,14,conocer,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 21,15,conseguir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 21,16,estabar,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 21,17,poner,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 21,18,gustar ,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 21,19,ir,,,1,Imperfect,Preterite
Experimental,SPA 3,E_Text 21,20,estar,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 22,1,hacer,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 22,2,continuar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 22,3,ser,,,1,Preterite,imperfect
Experimental,SPA 3,E_Text 22,4,pasar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 22,5,ser hablar,,,1,Preterite,Imperfect
Experimental,SPA 3,E_Text 22,6,haber,,,1,Present,imperfect
Experimental,SPA 3,E_Text 22,7,tener,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 22,8,obtener,,,1,Infinitive,Preterite
Experimental,SPA 3,E_Text 22,9,estar,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 22,10,tener,,,1,Preterite,imperfect
Experimental,SPA 3,E_Text 23,1,ser,,,1,Present,Imperfect
Experimental,SPA 3,E_Text 23,2,estar,,,1,Present,Imperfect
Experimental,SPA 3,E_Text 23,3,decidir ir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 23,4,visitar,1,,,Infinitive,Infinitive
Experimental,SPA 3,E_Text 23,5,practicar,1,,,Infinitive,Infinitive
Experimental,SPA 3,E_Text 23,6,estar,,,1,Present,Imperfect
Experimental,SPA 3,E_Text 23,7,tener,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 23,8,conocer,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 23,8,estudiar,,,1,Imperfect,pluperfect
Experimental,SPA 3,E_Text 23,9,llegar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 23,10,descubrir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 23,11,tener,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 23,12,ser,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 23,13,tener encontrar,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 23,14,comer,,,1,Preterite,imperfect
Experimental,SPA 3,E_Text 23,15,descubrir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 23,16,ser,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 23,17,tener,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 23,18,ser,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 23,19,abrir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 23,20,invitar conocer,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 23,21,hacer,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 23,22,ir,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 23,23,intercambiar,1,,,Infinitive,Infinitive
Experimental,SPA 3,E_Text 23,24,aprender,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 23,25,estar,,,1,Present,Imperfect
Experimental,SPA 3,E_Text 23,26,estar,1,,,Imperfect,Imperfect
Experimental,SPA 3,E_Text 23,27,recuperar,1,,,Infinitive,Infinitive
Experimental,SPA 3,E_Text 23,28,llegar,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 23,29,darse,1,,,Preterite,Preterite
Experimental,SPA 3,E_Text 23,30,cambiar,1,,,past perfect,past perfect
Experimental,SPA 3,E_Text 23,31,saber,1,,,imperfect,imperfect
Experimental,SPA 3,E_Text 23,32,encontrar,1,,,Infinitive,Infinitive
,,,,,,,,,
Control,SPA 3,C_Text 1,1,Estudiar,,1,,imperfect,ambiguous
Control,SPA 3,C_Text 1,2,Conocer,1,,,preterit,preterit
Control,SPA 3,C_Text 1,3,Perder,1,,,preterit,preterit
Control,SPA 3,C_Text 1,4,Aprender,1,,,preterit,preterit
Control,SPA 3,C_Text 1,5,Comer,1,,,preterit,preterit
Control,SPA 3,C_Text 1,6,Ser,1,,,preterit,preterit
Control,SPA 3,C_Text 1,7,Ser,1,,,preterit,preterit
Control,SPA 3,C_Text 1,8,Tener,1,,,imperfect,imperfect
Control,SPA 3,C_Text 1,9,Ir,1,,,preterit,preterit
Control,SPA 3,C_Text 1,10,Admirar,1,,,preterit,preterit
Control,SPA 3,C_Text 1,11,Ir,1,,,preterit,preterit
Control,SPA 3,C_Text 1,12,Aprender,1,,,preterit,preterit
Control,SPA 3,C_Text 1,13,Ser,1,,,present,present
Control,SPA 3,C_Text 1,14,Haber / Ser,,1,,present,ambiguous
Control,SPA 3,C_Text 1,15,Comer,,,1,infinitive,ambiguous
Control,SPA 3,C_Text 1,16,Estar,1,,,present,present
Control,SPA 3,C_Text 1,17,Poder mantenerse,1,,,preterit,preterit
Control,SPA 3,C_Text 1,18,Hacer,1,,,preterit,preterit
Control,SPA 3,C_Text 1,19,Regresar,1,,,preterit,preterit
Control,SPA 3,C_Text 1,20,Devolver,1,,,preterit,preterit
Control,SPA 3,C_Text 2,1,Ser,1,,,imperfect,imperfect
Control,SPA 3,C_Text 2,2,Querer ir,1,,,imperfect,imperfect
Control,SPA 3,C_Text 2,3,Aprender,1,,,infinitive,infinitive
Control,SPA 3,C_Text 2,4,Buscar,1,,,preterit,preterit
Control,SPA 3,C_Text 2,5,Querer,,1,,preterit,Ambigous
Control,SPA 3,C_Text 2,6,Preparar,1,,,preterit,preterit
Control,SPA 3,C_Text 2,7,Estar sentado,1,,,imperfect,imperfect
Control,SPA 3,C_Text 2,8,Hablar,1,,,preterit,preterit
Control,SPA 3,C_Text 2,9,Llegar,1,,,infinitive,infinitive
Control,SPA 3,C_Text 2,10,Ver,1,,,preterit,preterit
Control,SPA 3,C_Text 2,11,Tener,,,1,preterit,imperfect
Control,SPA 3,C_Text 2,12,Tener,,,1,preterit,imperfect
Control,SPA 3,C_Text 2,13,Tener,,,1,preterit,imperfect
Control,SPA 3,C_Text 2,14,Necesitar buscar,,,1,preterit,imperfect
Control,SPA 3,C_Text 2,15,Buscar,1,,,preterit,preterit
Control,SPA 3,C_Text 2,16,Saber,,,1,preterit,imperfect
Control,SPA 3,C_Text 2,17,Estar,,,1,present,imperfect
Control,SPA 3,C_Text 2,18,Estar buscando,1,,,imperfect,imperfect
Control,SPA 3,C_Text 2,19,Hacer,1,,,preterit,preterit
Control,SPA 3,C_Text 2,20,Encontrar,1,,,preterit,preterit
Control,SPA 3,C_Text 2,21,Añadir,1,,,preterit,preterit
Control,SPA 3,C_Text 2,22,Intercambiar,1,,,preterit,preterit
Control,SPA 3,C_Text 2,23,Llegar,,,1,infinitive,preterit
Control,SPA 3,C_Text 2,24,Ver,1,,,preterit,preterit
Control,SPA 3,C_Text 2,25,Tener,,,1,preterit,imperfect
Control,SPA 3,C_Text 3,1,Visitar,1,,,preterit,preterit
Control,SPA 3,C_Text 3,2,Ser,1,,,imperfect,imperfect
Control,SPA 3,C_Text 3,3,Completar,1,,,preterit,preterit
Control,SPA 3,C_Text 3,4,Llegar,1,,,preterit,preterit
Control,SPA 3,C_Text 3,5,Perder,1,,,preterit,preterit
Control,SPA 3,C_Text 3,6,Tener,,1,,imperfect,ambiguous
Control,SPA 3,C_Text 3,7,Ir,1,,,preterit,preterit
Control,SPA 3,C_Text 3,8,Ser,1,,,imperfect,imperfect
Control,SPA 3,C_Text 3,9,Llegar,1,,,preterit,preterit
Control,SPA 3,C_Text 3,10,Ver,,,1,imperfect,preterit
Control,SPA 3,C_Text 4,1,Querer participar,1,,,imperfect,imperfect
Control,SPA 3,C_Text 4,2,Hacer,1,,,preterit,preterit
Control,SPA 3,C_Text 4,3,Preparar,1,,,infinitive,infinitive
Control,SPA 3,C_Text 4,4,Aplicar,1,,,infinitive,infinitive
Control,SPA 3,C_Text 4,5,Estar,1,,,imperfect,imperfect
Control,SPA 3,C_Text 4,6,Conocer,1,,,preterit,preterit
Control,SPA 3,C_Text 4,7,Estar estudiando,1,,,imperfect,imperfect
Control,SPA 3,C_Text 4,8,Realizar,1,,,preterit,preterit
Control,SPA 3,C_Text 4,9,Tener,,,1,preterit,imperfect
Control,SPA 3,C_Text 4,10,Intercambiar,,,1,past participle,ambiguous
Control,SPA 3,C_Text 4,11,Conocer,1,,,preterit,preterit
Control,SPA 3,C_Text 4,12,Ir,1,,,preterit,preterit
Control,SPA 3,C_Text 5,1,Salir,1,,,preterit,preterit
Control,SPA 3,C_Text 5,2,Llamarse,1,,,present,imperfect
Control,SPA 3,C_Text 5,3,Tomar,1,,,preterit,preterit
Control,SPA 3,C_Text 5,4,Tomar,1,,,preterit,preterit
Control,SPA 3,C_Text 5,5,Vivir,,,1,present,imperfect
Control,SPA 3,C_Text 5,6,Conoció,1,,,preterit,preterit
Control,SPA 3,C_Text 5,7,Intercambiar,,,1,infinitive,preterit
Control,SPA 3,C_Text 5,8,Estar,,,1,imperfect,preterit
Control,SPA 3,C_Text 5,9,Tener,,,1,present,imperfect
Control,SPA 3,C_Text 5,10,Pasar,,,1,imperfect,preterit
Control,SPA 3,C_Text 5,11,Conocer,1,,,preterit,preterit
Control,SPA 3,C_Text 5,12,Pasar,1,,,preterit,preterit
Control,SPA 3,C_Text 5,13,Ver,,,1,infinitive,gerund
Control,SPA 3,C_Text 5,14,Comer,1,,,preterit,preterit
Control,SPA 3,C_Text 5,15,Comer,1,,,preterit,preterit
Control,SPA 3,C_Text 5,16,Comer,,,1,preterit,pluperfect
Control,SPA 3,C_Text 5,17,Visitar,,,1,imperfect,infinitive
Control,SPA 3,C_Text 6,1,Ir,1,,,preterit,preterit
Control,SPA 3,C_Text 6,2,Ser,1,,,imperfect,imperfect
Control,SPA 3,C_Text 6,3,Haber,1,,,imperfect,imperfect
Control,SPA 3,C_Text 6,4,Hacer,1,,,preterit,preterit
Control,SPA 3,C_Text 6,5,Hablar,1,,,preterit,preterit
Control,SPA 3,C_Text 6,6,Llegar,1,,,preterit,preterit
Control,SPA 3,C_Text 6,7,Tener,1,,,imperfect,imperfect
Control,SPA 3,C_Text 6,8,Ser,,,1,present,imperfect
Control,SPA 3,C_Text 6,9,Tener,,,1,imperfect,preterit
Control,SPA 3,C_Text 6,10,Gustar,,,1,present,preterit
Control,SPA 3,C_Text 6,11,Ser,,,1,present,imperfect
Control,SPA 3,C_Text 6,12,Comer,1,,,preterit,preterit
Control,SPA 3,C_Text 6,13,Tener,,,1,present,preterit
Control,SPA 3,C_Text 7,1,Viajar,1,,,present,present
Control,SPA 3,C_Text 7,2,Encontrar,1,,,present,present
Control,SPA 3,C_Text 7,3,Ser,1,,,present,present
Control,SPA 3,C_Text 7,4,Partir,,,1,infinitive,present
Control,SPA 3,C_Text 7,5,Decir,1,,,present,present
Control,SPA 3,C_Text 7,6,Perder,,,1,preterit,present
Control,SPA 3,C_Text 7,7,Tener,1,,,present,present
Control,SPA 3,C_Text 7,8,Tener,1,,,present,present
Control,SPA 3,C_Text 7,9,Ser,1,,,present,present
Control,SPA 3,C_Text 7,10,Pasar,,1,,preterit,ambiguous
Control,SPA 3,C_Text 7,11,Ser,1,,,present,present
Control,SPA 3,C_Text 7,12,Jugar,,,1,infinitive,present
Control,SPA 3,C_Text 7,13,Ayudar,,,1,infinitive,present
Control,SPA 3,C_Text 7,14,Tomar,,,1,infinitive,present
Control,SPA 3,C_Text 7,15,Encontrar,1,,,present,present
Control,SPA 3,C_Text 7,16,Intercambiar,,,1,infinitive,present
Control,SPA 3,C_Text 7,17,Dar,,,1,infinitive,present
Control,SPA 3,C_Text 8,1,Ser,1,,,present,present
Control,SPA 3,C_Text 8,2,Llamarse,1,,,present,present
Control,SPA 3,C_Text 8,3,Haber estudiado,1,,,pluperfect,pluperfect
Control,SPA 3,C_Text 8,4,Querer aprender,1,,,imperfect,imperfect
Control,SPA 3,C_Text 8,5,Querer viajar,,,1,preterit,imperfect
Control,SPA 3,C_Text 8,6,Hablar,1,,,present,present
Control,SPA 3,C_Text 8,7,Decidir,1,,,preterit,preterit
Control,SPA 3,C_Text 8,8,Conocer,1,,,preterit,preterit
Control,SPA 3,C_Text 8,9,Mencionar,1,,,preterit,preterit
Control,SPA 3,C_Text 8,10,Ser,,,1,present,imperfect
Control,SPA 3,C_Text 8,11,Llegar,1,,,preterit,preterit
Control,SPA 3,C_Text 8,12,Querer,1,,,infinitive,infinitive
Control,SPA 3,C_Text 8,13,Tomar,1,,,preterit,preterit
Control,SPA 3,C_Text 8,14,Conocer,1,,,preterit,preterit
Control,SPA 3,C_Text 8,15,Conocer,1,,,preterit,preterit
Control,SPA 3,C_Text 8,16,Conocer,1,,,preterit,preterit
Control,SPA 3,C_Text 8,17,Tratar de encontrar,,1,,imperfect,ambiguous
Control,SPA 3,C_Text 8,18,Contactar,1,,,infinitive,infinitive
Control,SPA 3,C_Text 8,19,Obtener,1,,,infinitive,infinitive
Control,SPA 3,C_Text 8,20,Devolver,1,,,infinitive,infinitive
Control,SPA 3,C_Text 8,21,Salir,1,,,preterit,preterit
Control,SPA 3,C_Text 8,22,Ir,1,,,preterit,preterit
Control,SPA 3,C_Text 9,1,Ser,1,,,present,present
Control,SPA 3,C_Text 9,2,Llamarse,1,,,present,present
Control,SPA 3,C_Text 9,3,Viajar,1,,,preterit,preterit
Control,SPA 3,C_Text 9,4,Prepararse,1,,,preterit,preterit
Control,SPA 3,C_Text 9,5,Viajar,1,,,infinitive,infinitive
Control,SPA 3,C_Text 9,6,Llegar,1,,,preterit,preterit
Control,SPA 3,C_Text 9,7,Ser recibido,1,,,preterit ,preterit 
Control,SPA 3,C_Text 9,8,Perder,1,,,preterit,preterit
Control,SPA 3,C_Text 9,9,Buscar,1,,,preterit,preterit
Control,SPA 3,C_Text 9,10,Encontrar,1,,,preterit,preterit
Control,SPA 3,C_Text 9,11,Conocer,,,1,preterit,imperfect
Control,SPA 3,C_Text 9,12,Tener,1,,,imperfect,imperfect
