Group,Course,ID,Number,Infinitive,Appropriate,Ambiguous,Inappropriate,Form,Corrected Form 
Control,SPA 3,C_Text 9,13,Hacer,1,,,preterit,preterit
Control,SPA 3,C_Text 9,14,Ir,1,,,preterit,preterit
Control,SPA 3,C_Text 9,15,Asistir,1,,,preterit,preterit
Control,SPA 3,C_Text 9,16,Encontrar,1,,,preterit,preterit
Control,SPA 3,C_Text 10,1,Ser,1,,,present,present
Control,SPA 3,C_Text 10,2,Ir a estudiar,1,,,present,present
Control,SPA 3,C_Text 10,3,Estar,1,,,present,present
Control,SPA 3,C_Text 10,4,Conocer,1,,,present,present
Control,SPA 3,C_Text 10,5,Haber terminado,1,,,present,present
Control,SPA 3,C_Text 10,6,Estar regresando,1,,,present,present
Control,SPA 3,C_Text 10,7,Estar intercambiadas,1,,,present,present
Control,SPA 3,C_Text 10,8,Necesitar encontrar,1,,,present,present
Control,SPA 3,C_Text 10,9,Experimentar,1,,,present,present
Control,SPA 3,C_Text 11,1,Ir a pasar,1,,,present,present
Control,SPA 3,C_Text 11,2,Estudiar,1,,,Gerund,Gerund
Control,SPA 3,C_Text 11,3,Ir a pasar,1,,,present,present
Control,SPA 3,C_Text 11,4,Aprender,1,,,present,present
Control,SPA 3,C_Text 11,5,Visitar,1,,,present,present
Control,SPA 3,C_Text 11,6,Ir ,1,,,present,present
Control,SPA 3,C_Text 11,7,Visitar,1,,,present,present
Control,SPA 3,C_Text 11,8,Ofrecer,1,,,present,present
Control,SPA 3,C_Text 11,9,Beber,1,,,present,present
Control,SPA 3,C_Text 11,10,Ser,1,,,present,present
Control,SPA 3,C_Text 11,11,Encontrar,1,,,present,present
Control,SPA 3,C_Text 11,12,Tomar,1,,,preterit,preterit
Control,SPA 3,C_Text 11,13,Recuperar,1,,,present,present
Control,SPA 3,C_Text 12,1,Llevar,1,,,preterit,preterit
Control,SPA 3,C_Text 12,2,Haber,,,1,imperfect,preterit
Control,SPA 3,C_Text 12,3,Necesitar encontrar,,,1,imperfect,preterit
Control,SPA 3,C_Text 12,4,Tener,1,,,imperfect,imperfect
Control,SPA 3,C_Text 12,5,Descubir,1,,,preterit,preterit
Control,SPA 3,C_Text 12,6,Hacer,,,1,imperfect,preterit
Control,SPA 3,C_Text 12,7,Bailar,1,,,infinitive,infinitive
Control,SPA 3,C_Text 12,8,Dormir,1,,,preterit,preterit
Control,SPA 3,C_Text 12,9,Comer,,,1,imperfect,preterit
Control,SPA 3,C_Text 12,10,Hablar,,,1,imperfect,preterit
Control,SPA 3,C_Text 12,11,Vender,,1,,preterit,ambiguous
Control,SPA 3,C_Text 12,12,Hablar,,1,,imperfect,ambiguous
Control,SPA 3,C_Text 12,13,Dormir,,,1,preterit,imperfect
Control,SPA 3,C_Text 12,14,Ir,1,,,preterit,preterit
Control,SPA 3,C_Text 12,15,Ser,1,,,preterit,preterit
Control,SPA 3,C_Text 12,16,Comunicar,1,,,infinitive,infinitive
Control,SPA 3,C_Text 12,17,Tener,1,,,infinitive,infinitive
Control,SPA 3,C_Text 13,1,Ser,1,,,present,present
Control,SPA 3,C_Text 13,2,Partir,,,1,past participle,present
Control,SPA 3,C_Text 13,3,Conocer,,,1,infinitive,present
Control,SPA 3,C_Text 13,4,Beber,1,,,present,present
Control,SPA 3,C_Text 13,5,Comer,1,,,present,present
Control,SPA 3,C_Text 13,6,Visitar,,,1,infinitive,present
Control,SPA 3,C_Text 13,7,Aprender,,,1,infinitive,present
Control,SPA 3,C_Text 13,8,Ser,1,,,present,present
Control,SPA 3,C_Text 13,9,Gustar,1,,,present,present
Control,SPA 3,C_Text 14,1,Ir ,,,1,present,preterit
Control,SPA 3,C_Text 14,2,Perder,1,,,preterit,preterit
Control,SPA 3,C_Text 14,3,Tomar,1,,,preterit,preterit
Control,SPA 3,C_Text 14,4,Llegar,1,,,preterit,preterit
Control,SPA 3,C_Text 14,5,Buscar,,,1,imperfect,preterit
Control,SPA 3,C_Text 14,6,Conocer,1,,,preterit,preterit
Control,SPA 3,C_Text 14,7,Ir ,1,,,preterit,preterit
Control,SPA 3,C_Text 14,8,Encontrar,1,,,preterit,preterit
Control,SPA 3,C_Text 14,9,Conocer,1,,,preterit,preterit
Control,SPA 3,C_Text 14,10,Obtener,1,,,infinitive,infinitive
Control,SPA 3,C_Text 14,11,Tomar,1,,,preterit,preterit
Control,SPA 3,C_Text 15,1,Ser,1,,,present,present
Control,SPA 3,C_Text 15,2,Estudiar,1,,,present,present
Control,SPA 3,C_Text 15,3,Conseguir,1,,,present,present
Control,SPA 3,C_Text 15,4,Estudiar,1,,,infinitive,infinitive
Control,SPA 3,C_Text 15,5,Tomar,1,,,present,present
Control,SPA 3,C_Text 15,6,Llegar,,1,,Gerund,Gerund
Control,SPA 3,C_Text 15,7,Haber cambiado,,,1,imperfect,pluperfect
Control,SPA 3,C_Text 15,8,Llamarse,,1,,present,ambiguous
Control,SPA 3,C_Text 15,9,Poder ubicarse,,,1,preterit,imperfect
Control,SPA 3,C_Text 15,10,Comprar,1,,,preterit,preterit
Control,SPA 3,C_Text 15,11,Estar,1,,,imperfect,imperfect
Control,SPA 3,C_Text 15,12,Tener,,,1,imperfect,preterit
Control,SPA 3,C_Text 15,13,Había,1,,,imperfect,imperfect
Control,SPA 3,C_Text 15,14,Ubicarse,1,,,preterit,preterit
Control,SPA 3,C_Text 15,15,Trade,,1,,English,English
Control,SPA 3,C_Text 16,1,Ser,1,,,present,present
Control,SPA 3,C_Text 16,2,Decidir,1,,,preterit,preterit
Control,SPA 3,C_Text 16,3,Describir,,,1,preterit,present
Control,SPA 3,C_Text 16,4,Ser,1,,,present,present
Control,SPA 3,C_Text 16,5,Intercambiar,1,,,preterit,preterit
Control,SPA 3,C_Text 16,6,Ser intercambiadas,1,,,preterit,preterit
Control,SPA 3,C_Text 16,7,Sabían,1,,,imperfect,imperfect
Control,SPA 3,C_Text 16,8,Encontrarse,1,,,preterit,preterit
Control,SPA 3,C_Text 16,9,Reunirse,,,1,infinitive,preterit
Control,SPA 3,C_Text 16,10,Hacer,1,,,preterit,preterit
Control,SPA 3,C_Text 16,11,Ir,1,,,preterit,preterit
Control,SPA 3,C_Text 16,12,Comer,1,,,preterit,preterit
Control,SPA 3,C_Text 17,1,Ir,1,,,preterit,preterit
Control,SPA 3,C_Text 17,2,Estudiar,1,,,infinitive,infinitive
Control,SPA 3,C_Text 17,3,Conocer,1,,,preterit,preterit
Control,SPA 3,C_Text 17,4,Llevarse,1,,,preterit,preterit
Control,SPA 3,C_Text 17,5,Necesitar encontrar,1,,,imperfect,imperfect
Control,SPA 3,C_Text 17,6,Necesitar conseguir,1,,,imperfect,imperfect
Control,SPA 3,C_Text 17,7,Necesitar dar,1,,,imperfect,imperfect
Control,SPA 3,C_Text 17,8,Conocer,1,,,preterit,preterit
Control,SPA 3,C_Text 17,9,Ir,1,,,preterit,preterit
Control,SPA 3,C_Text 17,10,Encontrar,1,,,preterit,preterit
Control,SPA 3,C_Text 17,11,Intercambiar,1,,,preterit,preterit
Control,SPA 3,C_Text 18,1,Leer,,,1,present,preterit
Control,SPA 3,C_Text 18,2,Tratar de,1,,,imperfect,imperfect
Control,SPA 3,C_Text 18,3,Irse a estudiar,1,,,preterit,preterit
Control,SPA 3,C_Text 18,4,Aprender,1,,,preterit,preterit
Control,SPA 3,C_Text 18,5,Divertirse,1,,,preterit,preterit
Control,SPA 3,C_Text 18,6,Estar,,1,,preterit,ambiguous
Control,SPA 3,C_Text 18,7,Hacer,1,,,preterit,preterit
Control,SPA 3,C_Text 18,8,Hacer,1,,,preterit,preterit
Control,SPA 3,C_Text 18,9,Ir,1,,,preterit,preterit
Control,SPA 3,C_Text 18,10,Probar,1,,,preterit,preterit
Control,SPA 3,C_Text 19,1,Irse a estudiar,1,,,present,present
Control,SPA 3,C_Text 19,2,Volar,1,,,present,present
Control,SPA 3,C_Text 19,3,Irse a quedar,1,,,present,present
Control,SPA 3,C_Text 19,4,Llegar,1,,,present,present
Control,SPA 3,C_Text 19,5,Perder,1,,,present,present
Control,SPA 3,C_Text 19,6,Tomar,1,,,present,present
Control,SPA 3,C_Text 19,7,Tener que ir,1,,,present,present
Control,SPA 3,C_Text 19,8,Buscar,1,,,infinitive ,infinitive 
Control,SPA 3,C_Text 19,9,Recuperar,1,,,infinitive ,infinitive 
Control,SPA 3,C_Text 19,10,Ir a buscar,1,,,present,present
Control,SPA 3,C_Text 19,11,Explorar,1,,,present,present
Control,SPA 3,C_Text 19,12,Enterarse,1,,,present,present
Control,SPA 3,C_Text 19,13,Conocer,1,,,present,present
Control,SPA 3,C_Text 19,14,Salir,1,,,present,present
Control,SPA 3,C_Text 19,15,Comer ,1,,,present,present
Control,SPA 3,C_Text 20,1,Ser,1,,,present,present
Control,SPA 3,C_Text 20,2,Ir,1,,,present,present
Control,SPA 3,C_Text 20,3,Estudiar,1,,,infinitive,infinitive
Control,SPA 3,C_Text 20,4,Vivir,1,,,present,present
Control,SPA 3,C_Text 20,5,Explorar,1,,,present,present
Control,SPA 3,C_Text 20,6,Haber,1,,,present,present
Control,SPA 3,C_Text 20,7,Aprender,1,,,present,present
Control,SPA 3,C_Text 20,8,Ser,1,,,present,present
Control,SPA 3,C_Text 20,9,Tener,,,1,imperfect,preterit
Control,SPA 3,C_Text 21,1,Ser,1,,,present,present
Control,SPA 3,C_Text 21,2,Estar,1,,,present,present
Control,SPA 3,C_Text 21,3,Estar,1,,,present,present
Control,SPA 3,C_Text 21,4,Ver,1,,,present,present
Control,SPA 3,C_Text 21,5,Conocer,1,,,present,present
Control,SPA 3,C_Text 21,6,Ser,1,,,present,present
Control,SPA 3,C_Text 21,7,Estar,1,,,present,present
Control,SPA 3,C_Text 21,8,Estar,1,,,present,present
Control,SPA 3,C_Text 21,9,Estar,1,,,present,present
Control,SPA 3,C_Text 21,10,Aprender,1,,,present,present
Control,SPA 3,C_Text 21,11,Tener,1,,,present,present
Control,SPA 3,C_Text 21,12,Ser,1,,,present,present
Control,SPA 3,C_Text 21,13,Hablar,1,,,present,present
Control,SPA 3,C_Text 21,14,Ayudar,,,1,infinitive,present
Control,SPA 3,C_Text 21,15,Encontrar,,,,infinitive,infinitive
Control,SPA 3,C_Text 21,16,Estar,1,,,present,present
Control,SPA 3,C_Text 22,1,Querer viajar,1,,,imperfect,imperfect
Control,SPA 3,C_Text 22,2,Irse,1,,,preterit,preterit
Control,SPA 3,C_Text 22,3,Conocer,1,,,preterit,preterit
Control,SPA 3,C_Text 22,4,Cambiar,1,,,preterit,preterit
Control,SPA 3,C_Text 22,5,Tener que tratar,1,,,preterit,preterit
Control,SPA 3,C_Text 22,6,Hacer,1,,,preterit,preterit
Control,SPA 3,C_Text 22,7,Probar,1,,,preterit,preterit
Control,SPA 3,C_Text 22,8,Encontrar,1,,,preterit,preterit
Control,SPA 3,C_Text 22,9,Recuperar,1,,,preterit,preterit
Control,SPA 3,C_Text 23,1,Ser,1,,,imperfect,imperfect
Control,SPA 3,C_Text 23,2,Viajar,1,,,present,present
Control,SPA 3,C_Text 23,3,Encontrarse,1,,,present,present
Control,SPA 3,C_Text 23,4,Practicar,1,,,present,present
Control,SPA 3,C_Text 23,5,Perder,1,,,present,present
Control,SPA 3,C_Text 23,6,Conocer,1,,,preterit,preterit
Control,SPA 3,C_Text 23,7,Llevarse,1,,,preterit,preterit
Control,SPA 3,C_Text 23,8,Intentar encontrar,1,,,present,present
Control,SPA 3,C_Text 23,9,Poder,1,,,present,present
Control,SPA 3,C_Text 23,10,Divertirse,1,,,present,present
Control,SPA 3,C_Text 23,11,Conocer,1,,,present,present
Control,SPA 3,C_Text 23,12,Ir,1,,,present,present
Control,SPA 3,C_Text 23,13,Encontrar,1,,,present,present
Control,SPA 3,C_Text 23,14,Devolver,1,,,present,present
Control,SPA 3,C_Text 23,15,Terminar,1,,,present,present
Control,SPA 3,C_Text 24,1,Irse,1,,,present,present
Control,SPA 3,C_Text 24,2,Conocerse,1,,,present,preterit
Control,SPA 3,C_Text 24,3,Ser,,1,,imperfect,ambiguous
Control,SPA 3,C_Text 24,4,Estar haciendo,1,,,imperfect,imperfect
Control,SPA 3,C_Text 24,5,Tener,1,,,imperfect,imperfect
Control,SPA 3,C_Text 24,6,Confundir,1,,,preterit,preterit
Control,SPA 3,C_Text 24,7,Necesitar encontrar,1,,,imperfect,imperfect
Control,SPA 3,C_Text 24,8,Encontrar,1,,,infinitive,infinitive
Control,SPA 3,C_Text 24,9,Conocerse,1,,,preterit,preterit
Control,SPA 3,C_Text 24,10,Invitar,1,,,preterit,preterit
Control,SPA 3,C_Text 24,11,Ver,1,,,infinitive,infinitive
Control,SPA 3,C_Text 24,12,Mensajear,1,,,preterit,preterit
Control,SPA 3,C_Text 24,13,Convenir,1,,,preterit,preterit
Control,SPA 3,C_Text 24,14,Cambiar,1,,,infinitive,infinitive
Control,SPA 3,C_Text 24,15,Regresar,1,,,preterit,preterit
Control,SPA 3,C_Text 24,16,Descubir,1,,,preterit,preterit
Control,SPA 3,C_Text 24,17,Ser intercambiadas,1,,,preterit,preterit
Control,SPA 3,C_Text 25,1,Viajar,1,,,present,present
Control,SPA 3,C_Text 25,2,Estudiar,1,,,infinitive,infinitive
Control,SPA 3,C_Text 25,3,Conocer,1,,,present,present
Control,SPA 3,C_Text 25,4,Ser,1,,,present,present
Control,SPA 3,C_Text 25,5,Ser,1,,,present,present
Control,SPA 3,C_Text 25,6,Mezclar,1,,,present,present
Control,SPA 3,C_Text 25,7,Salir,1,,,present,present
Control,SPA 3,C_Text 25,8,Comprar,1,,,present,present
Control,SPA 3,C_Text 25,9,Ir,1,,,present,present
Control,SPA 3,C_Text 25,10,Conocer,1,,,present,present
Control,SPA 3,C_Text 25,11,Dar,1,,,present,present
Control,SPA 3,C_Text 25,12,Ir,1,,,present,present
Control,SPA 3,C_Text 25,13,Vivir,1,,,present,present
Control,SPA 3,C_Text 25,14,Hablar,1,,,present,present
Control,SPA 3,C_Text 25,15,Ir,1,,,present,present
Control,SPA 3,C_Text 25,16,Ir,1,,,present,present
Control,SPA 3,C_Text 25,17,Encontrar,1,,,present,present
Control,SPA 3,C_Text 26,1,Comenzar,1,,,present,present
Control,SPA 3,C_Text 26,2,Irse ,1,,,present,present
Control,SPA 3,C_Text 26,3,Tomar,1,,,present,present
Control,SPA 3,C_Text 26,4,Conocer,1,,,present,present
Control,SPA 3,C_Text 26,5,Enterarse,1,,,present,present
Control,SPA 3,C_Text 26,6,Ir,1,,,present,present
Control,SPA 3,C_Text 26,7,Compartir,1,,,present,present
Control,SPA 3,C_Text 26,8,Bajarse,1,,,infinitive,infinitive
Control,SPA 3,C_Text 26,9,Conocer,1,,,present,present
Control,SPA 3,C_Text 26,10,Cuidar,1,,,Future,Future
Control,SPA 3,C_Text 26,11,Ir a buscar,1,,,present,present
Control,SPA 3,C_Text 27,1,Empezar,,1,,ambiguous,present
Control,SPA 3,C_Text 27,2,Vivir,1,,,present,present
Control,SPA 3,C_Text 27,3,Trabajar,1,,,present,present
Control,SPA 3,C_Text 27,4,Querer viajar,1,,,present,present
Control,SPA 3,C_Text 27,5,Preparar,1,,,present,present
Control,SPA 3,C_Text 27,6,Llegar,1,,,infinitive,infinitive
Control,SPA 3,C_Text 27,7,Discutir,1,,,infinitive,infinitive
Control,SPA 3,C_Text 27,8,Conocer,1,,,present,present
Control,SPA 3,C_Text 27,9,Ser,1,,,present,present
Control,SPA 3,C_Text 27,10,Ir,1,,,present,present
Control,SPA 3,C_Text 27,11,Salir,1,,,present,present
Control,SPA 3,C_Text 27,12,Agarrar,1,,,present,present
Control,SPA 3,C_Text 27,13,Conocer,1,,,present,present
Control,SPA 3,C_Text 27,14,Darse cuenta,1,,,present,present
Control,SPA 3,C_Text 27,15,Ser,1,,,present,present
Control,SPA 3,C_Text 27,16,Conocer,1,,,present,present
Control,SPA 3,C_Text 27,17,Incluir,1,,,present,present
Control,SPA 3,C_Text 27,18,Visitar,1,,,present,present
Control,SPA 3,C_Text 27,19,Visitar,,,1,infinitive,present
Control,SPA 3,C_Text 27,20,Encontrar,,,1,infinitive,present
Control,SPA 3,C_Text 27,21,Agarrar,1,,,present,present
Control,SPA 3,C_Text 28,1,Ser,1,,,present,present
Control,SPA 3,C_Text 28,2,Decidir estudiar,1,,,present,present
Control,SPA 3,C_Text 28,3,Perder,1,,,present,present
Control,SPA 3,C_Text 28,4,Llevarse,1,,,present,present
Control,SPA 3,C_Text 28,5,Tener,1,,,present,present
Control,SPA 3,C_Text 28,6,Hablar,1,,,present,present
Control,SPA 3,C_Text 28,7,Hacer,1,,,present,present
Control,SPA 3,C_Text 28,8,Ir,1,,,present,present
Control,SPA 3,C_Text 28,9,Probar,1,,,present,present
Control,SPA 3,C_Text 29,1,Ser,1,,,present,present
Control,SPA 3,C_Text 29,2,Viajar,1,,,present,present
Control,SPA 3,C_Text 29,3,Conocer,1,,,present,present
Control,SPA 3,C_Text 29,4,Ser,1,,,present,present
Control,SPA 3,C_Text 29,5,Seguir,1,,,present,present
Control,SPA 3,C_Text 29,6,Querer encontrar,1,,,present,present
Control,SPA 3,C_Text 29,7,Hacer,1,,,infinitive,infinitive
Control,SPA 3,C_Text 29,8,Aprender,,1,,ambiguous,present
Control,SPA 3,C_Text 29,9,Bailar,1,,,infinitive,infinitive
Control,SPA 3,C_Text 29,10,Dar,1,,,present,present
Control,SPA 3,C_Text 29,11,Tener,1,,,present,present
Control,SPA 3,C_Text 29,12,Ser,1,,,present,present
Control,SPA 3,C_Text 29,13,Gustarse,1,,,present,present
Control,SPA 3,C_Text 30,1,Tratar ,1,,,present,present
Control,SPA 3,C_Text 30,2,Ir,1,,,present,present
Control,SPA 3,C_Text 30,3,Estar estudiando,1,,,present,present
Control,SPA 3,C_Text 30,4,Entrar,1,,,present,present
Control,SPA 3,C_Text 30,5,Quedarse,1,,,present,present
Control,SPA 3,C_Text 30,6,Aprender,1,,,present,present
Control,SPA 3,C_Text 30,7,Hablar,1,,,present,present
Control,SPA 3,C_Text 30,8,Aprendió,1,,,preterit,preterit
Control,SPA 3,C_Text 30,9,Perder,1,,,present,present
Control,SPA 3,C_Text 30,10,Hacer,1,,,present,present
Control,SPA 3,C_Text 30,11,Recuperar,1,,,present,present
Control,SPA 3,C_Text 31,1,Estudiar,1,,,preterit,preterit
Control,SPA 3,C_Text 31,2,Estar,,1,,imperfect,ambiguous
Control,SPA 3,C_Text 31,3,Estudiar,,1,,preterit,ambiguous
Control,SPA 3,C_Text 31,4,Subir,1,,,preterit,preterit
Control,SPA 3,C_Text 31,5,Viajar,1,,,infinitive,infinitive
Control,SPA 3,C_Text 31,6,Estar,1,,,imperfect,imperfect
Control,SPA 3,C_Text 31,7,Escuchar,1,,,preterit,preterit
Control,SPA 3,C_Text 31,8,Conocer,1,,,preterit,preterit
Control,SPA 3,C_Text 31,9,Ser,,1,,present,ambiguous
Control,SPA 3,C_Text 31,10,Ser,,1,,present,ambiguous
Control,SPA 3,C_Text 31,11,Estar,1,,,preterit,preterit
Control,SPA 3,C_Text 31,12,Tener,1,,,preterit,preterit
Control,SPA 3,C_Text 31,12,Comer,1,,,preterit,preterit
Control,SPA 3,C_Text 31,14,Descubir,1,,,preterit,preterit
Control,SPA 3,C_Text 31,15,Ir,1,,,preterit,preterit
Control,SPA 3,C_Text 31,16,Tener,1,,,preterit,preterit
Control,SPA 3,C_Text 32,1,Preparar,1,,,present,present
Control,SPA 3,C_Text 32,2,Estar,1,,,present,present
Control,SPA 3,C_Text 32,3,Estar,1,,,present,present
Control,SPA 3,C_Text 32,4,Conocer,1,,,present,present
Control,SPA 3,C_Text 32,5,Darse cuenta,1,,,present,present
Control,SPA 3,C_Text 32,6,Tener,1,,,present,present
Control,SPA 3,C_Text 32,7,Ser,1,,,present,present
Control,SPA 3,C_Text 32,8,Conocer,1,,,present,present
Control,SPA 3,C_Text 32,9,Conocer,1,,,present,present
Control,SPA 3,C_Text 32,10,Conocer,1,,,present,present
Control,SPA 3,C_Text 32,11,Ser,1,,,present,present
Control,SPA 3,C_Text 32,12,Tener,1,,,present,present
Control,SPA 3,C_Text 32,13,Conocer,1,,,present,present
Control,SPA 3,C_Text 32,14,Tener,1,,,present,present
Control,SPA 3,C_Text 33,1,Ir,1,,,preterit,preterit
Control,SPA 3,C_Text 33,2,Visitar,1,,,infinitive,infinitive
Control,SPA 3,C_Text 33,3,Conocer,1,,,preterit,preterit
Control,SPA 3,C_Text 33,4,Hablar,1,,,preterit,preterit
Control,SPA 3,C_Text 33,5,Están,1,,,present,present
Control,SPA 3,C_Text 33,6,Llegar,,1,,preterit,ambiguous
Control,SPA 3,C_Text 33,7,Tomar,1,,,preterit,preterit
Control,SPA 3,C_Text 33,8,Ir a comprar,1,,,preterit,preterit
Control,SPA 3,C_Text 33,9,Ir,1,,,preterit,preterit
Control,SPA 3,C_Text 33,10,Encontrar,1,,,preterit,preterit
Control,SPA 3,C_Text 34,1,Viajar,1,,,preterit,preterit
Control,SPA 3,C_Text 34,2,Estudiar,1,,,infinitive,infinitive
Control,SPA 3,C_Text 34,3,Llegar,1,,,preterit,preterit
Control,SPA 3,C_Text 34,4,Abrir,1,,,preterit,preterit
Control,SPA 3,C_Text 34,5,Darse cuenta,1,,,preterit,preterit
Control,SPA 3,C_Text 34,6,Ser,1,,,imperfect,imperfect
Control,SPA 3,C_Text 34,7,Ser,1,,,imperfect,imperfect
Control,SPA 3,C_Text 34,8,Sentarse,,,1,imperfect,preterit
Control,SPA 3,C_Text 34,9,Conocer,1,,,preterit,preterit
Control,SPA 3,C_Text 34,10,Pasar,1,,,preterit,preterit
Control,SPA 3,C_Text 34,11,Tener,1,,,preterit,preterit
Control,SPA 3,C_Text 34,12,Ir,1,,,preterit,preterit
Control,SPA 3,C_Text 34,13,Encontrarse,1,,,preterit,preterit
Control,SPA 3,C_Text 34,14,Recuperar,1,,,preterit,preterit
Control,SPA 3,C_Text 35,1,Hablar,,1,,preterit,ambiguous
Control,SPA 3,C_Text 35,2,Viajar,,1,,imperfect,ambiguous
Control,SPA 3,C_Text 35,3,Encontrarse,1,,,present,present
Control,SPA 3,C_Text 35,4,Intercambiar,1,,,present,present
Control,SPA 3,C_Text 35,5,Conocer,1,,,present,present
Control,SPA 3,C_Text 35,6,Cambiar,1,,,preterit,preterit
Control,SPA 3,C_Text 35,7,Recuperar,1,,,present,present
Control,SPA 3,C_Text 35,8,Volverse,1,,,present,present
Control,SPA 3,C_Text 35,9,Suceder,1,,,preterit,preterit
Control,SPA 3,C_Text 35,10,Valorar,1,,,present,present